subject_id,pain_type,pain_label,frame_type,image_name,image_path,eyebrow_distance,left_eye_opening,right_eye_opening,mouth_opening,mouth_width,left_cheek_elevation,right_cheek_elevation,left_eyebrow_angle,right_eyebrow_angle,face_aspect_ratio
S004,Posed Pain,1,Colour frames,Posed Pain S004 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S004\Posed Pain\Colour frames\Posed Pain S004 14.jpg,384.13613065897005,5.907394745320167,6.742193464787885,61.26272163771991,221.7394956543663,-116.15202534198761,-143.47087025642395,158.14286433756098,157.7000636931903,0.7879467438505214
S004,Posed Pain,1,Colour frames,Posed Pain S004 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S004\Posed Pain\Colour frames\Posed Pain S004 15.jpg,385.44699399579247,7.50972782576531,7.116204668167227,62.03868532581296,225.28410368178547,-115.51695907115936,-142.40432918071747,158.69418773134382,157.57297681768512,0.790207737386628
S004,Posed Pain,1,Colour frames,Posed Pain S004 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S004\Posed Pain\Colour frames\Posed Pain S004 16.jpg,385.6578458765758,8.67226335613953,6.748943446948648,61.88370600919929,226.706530783784,-115.84615230560303,-142.779855966568,158.348662247837,157.8348911206156,0.7901986355932872
S004,Posed Pain,1,Colour frames,Posed Pain S004 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S004\Posed Pain\Colour frames\Posed Pain S004 17.jpg,386.9876056504358,7.767582999414595,6.856656582020962,63.604972517645315,225.3212820835096,-116.88712298870087,-144.97885859012604,157.5557542923314,157.75990766520172,0.7896788234224872
S004,Posed Pain,1,Colour frames,Posed Pain S004 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S004\Posed Pain\Colour frames\Posed Pain S004 18.jpg,387.6159990514015,6.9545528636609095,6.559569824767304,63.707129938001394,225.2620544019339,-116.8511198759079,-144.23813545703888,157.7193943147709,157.7703804389601,0.7906657149339453
S004,Posed Pain,1,Colour frames,Posed Pain S004 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S004\Posed Pain\Colour frames\Posed Pain S004 19.jpg,387.47883783837955,8.66305767210249,6.6155537902947925,61.465381092979605,224.53057346909958,-117.06693398952484,-145.50586438179016,157.17877590169303,157.99963417300455,0.7847667182508294
S004,Posed Pain,1,Colour frames,Posed Pain S004 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S004\Posed Pain\Colour frames\Posed Pain S004 20.jpg,387.28615145583063,7.754383606023927,7.234116914697436,56.7021322661252,225.40472393312214,-117.11521089076996,-145.48474323749542,157.30620618164576,157.37154378449912,0.7818061299097728
S004,Posed Pain,1,Colour frames,Posed Pain S004 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S004\Posed Pain\Colour frames\Posed Pain S004 21.jpg,387.6576507246346,8.52337335390052,6.644737965299094,56.20155165062964,226.2734679117362,-116.78550624847412,-145.2006050348282,157.2076152672359,157.9476537449164,0.7784750825875364
S004,Posed Pain,1,Colour frames,Posed Pain S004 22.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S004\Posed Pain\Colour frames\Posed Pain S004 22.jpg,388.5917665748971,7.663943763887558,6.59792256828808,55.249333338506865,229.33270433101814,-117.37490379810333,-145.79404270648956,157.26927396601172,157.94558970055692,0.776456752354833
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 03.jpg,344.2424300044974,31.577312951546805,31.369158112761767,22.28073512011728,178.68363224384683,-107.73501920700073,-119.4609364271164,157.55396995485216,157.4700404941084,0.7946058293046484
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 04.jpg,344.7362160588664,30.526581414023294,31.234297295500458,39.2903851443691,185.84044572141718,-106.53944993019104,-121.45926260948181,157.8528679636907,156.77959133745264,0.7894627480040227
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 05.jpg,345.1289391540858,30.60313495692812,31.11899537894092,38.68598368195513,185.15845431747482,-106.66147184371948,-121.74994683265686,157.67465869891697,156.84048061416107,0.7875178203919967
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 06.jpg,345.79630555693035,28.545920177908183,28.613540782833443,67.35946792696019,195.06376167940707,-109.16271650791168,-122.95201098918915,157.3524933962156,156.9357453356825,0.7776913401787886
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 07.jpg,345.14383119056436,24.749905950892888,26.320806707911313,80.93169305231652,199.01758998991033,-108.59121823310852,-122.94014632701874,157.19369450942978,157.29198394846225,0.7689185275380839
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 08.jpg,348.08185179255406,25.25531007753108,28.555886851191918,97.17648886261382,197.69965437301656,-108.7704666852951,-123.9412271976471,157.01008910799496,156.7102334792806,0.7696852102566025
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 09.jpg,348.4763209886435,29.33147430838729,29.057659173313937,95.44855892496415,200.02378117214056,-109.74648857116699,-125.16190659999847,157.54276827855506,157.50292901668914,0.7716584459441923
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 10.jpg,350.58044948896577,27.871358892018698,28.766829751786503,78.58373426830218,206.49823014813356,-108.33840376138687,-126.08640414476395,156.9676979665324,157.4076741715544,0.7755365050430103
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 11.jpg,351.26998606832996,27.86445834645661,28.8623224716125,79.4036952109615,206.51018104145635,-108.27869689464569,-126.2377552986145,156.9975076291698,157.39635587386644,0.7754053604746689
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 12.jpg,350.4791268908218,28.93222495437684,29.78862475509022,66.76827932992191,211.29214856302295,-108.61377131938934,-125.99345576763153,157.28677119758456,156.74531020504577,0.7863286763287664
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 13.jpg,351.86908065237276,30.88199212394284,30.037472234322827,57.73574595678747,212.06957961694766,-108.65128308534622,-125.50856441259384,157.68092154748112,157.7802378684288,0.7896944168739599
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 14.jpg,351.7520015828843,31.06683895893653,30.577173582527426,42.9949096520134,204.8681988385469,-107.80007028579712,-124.73380708694458,158.40200682548735,157.9127662749364,0.7962159856679817
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 15.jpg,352.44141233973573,31.79116629758593,31.279959395215396,36.50049579495609,201.5271802806917,-108.40726482868195,-125.0078194141388,158.11063683588566,157.59745207281176,0.7962423690307806
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 16.jpg,352.45816422656463,31.519944553761576,31.394694405597246,33.833069482400525,198.77088358711543,-108.72239434719086,-125.83589100837708,157.80647231592073,157.7195725840169,0.7948861998812394
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 17.jpg,353.7540904949245,31.32003701061711,31.11574095863143,33.89216247316964,198.95328432000161,-109.237637758255,-126.33630359172821,157.24499988842683,157.72997328942176,0.7976231030823381
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 18.jpg,352.88134943316675,32.23315300339781,31.917389631148872,32.71317312095947,200.0327780188896,-108.07802045345306,-126.22072541713715,158.08678604726163,157.4981689500951,0.8001123213810419
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 19.jpg,354.4082420220366,33.070672633465264,31.453736091558184,32.36350305589405,203.0936228505202,-106.80960112810135,-126.51000326871872,158.07477452029778,157.30032703747747,0.8048145450767183
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 20.jpg,353.1755386971088,31.94114907791527,29.858629622599107,33.71938056808907,206.11474920513416,-103.65014898777008,-125.492480635643,158.1482263731435,157.71896653739762,0.8036265017492557
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 21.jpg,352.68966806213086,31.886646381376018,30.09116768010168,28.205708270876368,202.44503736227048,-104.10161983966827,-125.00833082199097,158.16263269462496,157.55333290464336,0.8032907089801395
S005,Algometer Pain,2,Colour frames,Algometer Pain S005 22.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Algometer Pain\Colour frames\Algometer Pain S005 22.jpg,356.8136286929212,33.18215819829377,31.406107808181314,21.1171041253476,197.38177151714063,-105.99505627155304,-126.45791637897491,158.50843543598035,157.33131026164793,0.8085552043894176
S005,Laser Pain,3,Colour frames,S005L 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 03.jpg,356.3914899150471,33.10778160247057,31.602539074900164,38.56094785154679,191.38476710202738,-118.10882520675659,-120.58270955085754,158.4476391950004,158.5071610774079,0.803991952247702
S005,Laser Pain,3,Colour frames,S005L 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 04.jpg,361.6922291809724,35.37158153718053,30.80031680193743,40.36409830346965,189.14837635048013,-119.94723415374756,-122.56773912906647,158.7675194685002,158.61773834907447,0.8008659301486194
S005,Laser Pain,3,Colour frames,S005L 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 05.jpg,359.5525268326928,32.68627887927579,32.01208676255646,41.87464780388858,193.65298415845743,-118.53881692886353,-122.15002119541168,158.74755206066203,157.99447169405775,0.7976225915746372
S005,Laser Pain,3,Colour frames,S005L 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 06.jpg,361.04445279667897,34.452113976654395,31.196490481203774,39.13100439460728,193.08150071642376,-118.74102759361267,-120.52001094818115,158.2417403016855,158.27064443063196,0.807210304655148
S005,Laser Pain,3,Colour frames,S005L 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 07.jpg,359.31670850974376,32.26708106198834,31.13153527523086,39.30438680666398,191.2711782544109,-118.14160645008087,-120.57698178291321,159.8003392039117,158.7787116990746,0.8100299606255812
S005,Laser Pain,3,Colour frames,S005L 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 08.jpg,362.4422558127963,34.2172175907793,31.375373834689867,33.75551278846936,188.7299296090695,-119.28603494167328,-122.60379338264465,158.45434131451833,158.58699840328828,0.815762070526654
S005,Laser Pain,3,Colour frames,S005L 09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 09.jpg,362.4177778757516,34.112032934661336,31.491167841542758,33.72031235137381,188.70810187581867,-119.24333238601685,-122.55035126209259,158.41453112059096,158.71957375677007,0.8160067525897274
S005,Laser Pain,3,Colour frames,S005L 10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 10.jpg,361.77430166154255,34.44550262565518,31.986107344192696,18.258517355700047,179.88903526399807,-119.64146339893341,-122.67774295806885,158.96573902579482,158.57604451498565,0.8142378452292994
S005,Laser Pain,3,Colour frames,S005L 11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 11.jpg,365.13160873629556,32.577248838345646,30.990991903734013,2.0652000737095193,172.98566447935758,-119.49300169944763,-124.01809179782867,158.57876412427956,158.8735079145158,0.8314884562842176
S005,Laser Pain,3,Colour frames,S005L 12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 12.jpg,355.9468405134997,33.51597155295077,31.415192981836167,2.3585571254281135,171.8199600447148,-118.66651546955109,-124.25057780742645,158.29328288061146,158.58701696156658,0.8254150550187741
S005,Laser Pain,3,Colour frames,S005L 13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 13.jpg,358.3150504293138,33.33024297492613,31.105883475753767,2.237662786662083,172.41138098644814,-118.48184609413147,-125.27681994438171,158.16438338719888,158.32189201896105,0.8240673073214092
S005,Laser Pain,3,Colour frames,S005L 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 14.jpg,358.3047376488258,33.425820568995825,31.482611801277567,15.6388939972449,180.75605614285328,-117.43683528900146,-125.5761981010437,158.00653082188188,157.66664126223617,0.8221159992214829
S005,Laser Pain,3,Colour frames,S005L 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 15.jpg,359.0984710171525,33.00867196606652,31.05836465603961,14.983996982087582,181.08056407856765,-117.80428183078766,-125.26689863204956,157.86137707730379,157.67400007291272,0.8233352647478639
S005,Laser Pain,3,Colour frames,S005L 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 16.jpg,354.02450778044886,32.58242616162386,31.360066409975552,26.56855798634219,183.67043616738206,-117.14886152744293,-125.95566272735596,159.98126468833908,158.9877754911786,0.8158576877523803
S005,Laser Pain,3,Colour frames,S005L 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 17.jpg,354.08565160332336,32.14811495177804,31.577100262857492,30.361991404164755,191.61037521009135,-115.54835951328278,-125.3202896118164,159.48396827308758,159.12603838228506,0.8119707346528151
S005,Laser Pain,3,Colour frames,S005L 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 18.jpg,354.6541969420497,32.334009732851754,30.793235445223164,32.3841918456789,194.3363115999809,-113.25152456760406,-125.70246469974518,158.52557189439125,158.59476453851042,0.8095255629500727
S005,Laser Pain,3,Colour frames,S005L 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 19.jpg,357.6959906112982,31.32725301587439,30.13471868757725,35.35946410049016,187.99883389189156,-114.63084268569946,-127.9490282535553,159.5012082061314,158.4165667426398,0.8056335480826969
S005,Laser Pain,3,Colour frames,S005L 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 20.jpg,359.3926614912161,32.3489724619504,31.58685620073078,32.57164564963416,181.04813181231955,-115.52488589286804,-128.18979907035828,159.0649869283275,158.40046508999527,0.8121215005052722
S005,Laser Pain,3,Colour frames,S005L 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 21.jpg,359.4832386636366,32.28874477188964,31.989757543816832,33.02882039720489,180.85276210639825,-115.48811566829681,-128.0564750432968,159.13606335856898,158.04011796610487,0.8111430674837252
S005,Laser Pain,3,Colour frames,S005L 22.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Laser Pain\Colour frames\S005L 22.jpg,361.0203358463099,32.318022104361816,30.468322585084593,31.021355616853672,172.96059750018117,-114.95057487487793,-128.3105424642563,158.6341126839484,158.2607230569307,0.8117408928274354
S005,Neutral,0,Colour frames,Neutra S005 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Neutral\Colour frames\Neutra S005 03.jpg,367.73094755970544,35.93514468563719,34.04156379257196,1.0218605306607274,181.1621454576409,-125.10820877552032,-119.3940954208374,157.47464875774708,159.11697102431546,0.8317130937773918
S005,Neutral,0,Colour frames,Neutra S005 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Neutral\Colour frames\Neutra S005 04.jpg,366.76544464806716,37.887609369006476,35.569510022312215,0.885151842339402,180.1557168379925,-124.33618748188019,-119.66059005260468,157.07819163451802,159.13011478244317,0.8358009564671658
S005,Neutral,0,Colour frames,Neutra S005 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S005\Neutral\Colour frames\Neutra S005 05.jpg,366.8874515095075,35.25549534141805,33.69635144364939,0.9865837208678351,179.8190530367036,-125.13204038143158,-119.88233649730682,158.26478325499895,159.533624885508,0.8314047416397695
